sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
3,5,2,100,150,24.47,1027.07,54.28,1828571,air
7,5,4,200,150,25.34,1057.05,47.56,197037,air
2,5,3,100,150,24.88,1099.65,53.03,470372,air
4,5,3,100,150,23.79,1096.61,51.56,429801,air
6,5,4,200,150,24.60,1102.26,52.09,152472,air
8,5,0,320,150,24.96,1003.95,40.14,46664,air
5,5,0,320,150,24.25,1104.80,50.92,54410,air
3,5,3,100,150,24.45,1027.07,54.29,1682136,air
7,5,5,200,150,25.35,1057.05,47.44,183644,air
2,5,4,200,150,24.86,1099.65,53.08,74636,air
4,5,4,200,150,23.77,1096.60,51.58,74963,air
6,5,5,200,150,24.61,1102.26,52.04,142539,air
8,5,1,100,150,24.99,1003.95,39.99,2313471,air
1,5,3,100,150,25.56,1022.78,42.50,2303712,air
5,5,1,100,150,24.29,1104.81,50.88,2689429,air
7,5,6,200,150,25.37,1057.05,47.28,176430,air
3,5,4,200,150,24.43,1027.07,54.26,172681,air
2,5,5,200,150,24.87,1099.65,53.16,68910,air
4,5,5,200,150,23.77,1096.60,51.76,68468,air
1,5,4,200,150,25.55,1022.78,42.55,239813,air
8,5,2,100,150,24.99,1003.95,39.98,2055709,air
5,5,2,100,150,24.28,1104.81,50.80,2441729,air
7,5,7,320,150,25.40,1057.05,47.29,42147,air
3,5,5,200,150,24.44,1027.07,54.20,159601,air
2,5,6,200,150,24.88,1099.64,53.11,66338,air
4,5,6,200,150,23.79,1096.60,51.57,65423,air
6,5,7,320,150,24.65,1102.28,52.00,34455,air
1,5,5,200,150,25.56,1022.78,42.49,231360,air
5,5,3,100,150,24.27,1104.80,50.75,2286352,air
7,5,8,320,150,25.44,1057.04,47.28,49373,air
3,5,6,200,150,24.45,1027.08,54.22,149927,air
2,5,7,320,150,24.90,1099.64,52.90,22687,air
4,5,7,320,150,23.80,1096.61,51.49,24932,air
6,5,8,320,150,24.69,1102.28,51.84,40125,air
1,5,6,200,150,25.57,1022.79,42.51,227353,air
8,5,4,200,150,24.97,1003.96,39.99,199571,air
7,5,9,320,150,25.48,1057.04,47.21,53422,air
5,5,4,200,150,24.25,1104.81,50.73,238140,air
3,5,7,320,150,24.47,1027.07,54.41,41091,air
2,5,8,320,150,24.93,1099.64,52.95,26348,air
4,5,8,320,150,23.84,1096.62,51.52,27990,air
6,5,9,320,150,24.73,1102.29,51.86,43926,air
1,5,7,320,150,25.59,1022.79,42.48,49202,air
7,6,0,320,150,25.51,1057.03,47.15,56725,air
8,5,5,200,150,24.98,1003.96,39.89,187271,air
3,5,8,320,150,24.51,1027.07,54.16,48725,air
5,5,5,200,150,24.26,1104.82,50.75,225849,air
2,5,9,320,150,24.96,1099.64,53.12,28920,air
4,5,9,320,150,23.87,1096.62,51.33,30666,air
6,6,0,320,150,24.77,1102.29,51.84,47877,air
1,5,8,320,150,25.62,1022.79,42.46,55507,air
7,6,1,100,150,25.55,1057.03,47.08,2957401,air
8,5,6,200,150,25.00,1003.96,39.91,180536,air
3,5,9,320,150,24.54,1027.07,54.12,53356,air
2,6,0,320,150,25.00,1099.63,52.68,31113,air
