sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
7,5,0,320,150,23.99,1060.85,54.60,23634,air
2,4,9,320,150,23.19,1103.49,60.98,11615,air
4,4,9,320,150,22.11,1100.48,59.46,13331,air
8,4,6,200,150,23.39,1007.76,47.31,72419,air
5,4,6,200,150,22.65,1108.59,58.49,89230,air
1,4,8,320,150,23.77,1026.47,49.78,22735,air
6,5,0,320,150,23.06,1106.07,60.20,21011,air
3,4,9,320,150,22.72,1030.96,62.68,23752,air
7,5,1,100,150,24.03,1060.86,54.51,699932,air
2,5,0,320,150,23.22,1103.50,60.93,12872,air
4,5,0,320,150,22.15,1100.47,59.39,14411,air
8,4,7,320,150,23.41,1007.75,47.25,16649,air
6,5,1,100,150,23.10,1106.07,60.09,626108,air
1,4,9,320,150,23.80,1026.48,50.04,24917,air
5,4,7,320,150,22.67,1108.59,58.44,19110,air
3,5,0,320,150,22.75,1030.96,62.55,25574,air
7,5,2,100,150,24.02,1060.86,54.38,631904,air
2,5,1,100,150,23.25,1103.51,60.83,163735,air
4,5,1,100,150,22.18,1100.48,59.17,160200,air
8,4,8,320,150,23.44,1007.77,47.28,18594,air
6,5,2,100,150,23.08,1106.07,60.22,568731,air
1,5,0,320,150,23.83,1026.48,49.97,26611,air
5,4,8,320,150,22.71,1108.60,58.22,21717,air
3,5,1,100,150,22.78,1030.97,62.58,690027,air
7,5,3,100,150,24.00,1060.85,54.30,610432,air
2,5,2,100,150,23.23,1103.51,60.82,145952,air
4,5,2,100,150,22.16,1100.47,59.25,142897,air
6,5,3,100,150,23.06,1106.07,60.17,539515,air
8,4,9,320,150,23.48,1007.77,47.13,20389,air
1,5,1,100,150,23.85,1026.48,49.93,822820,air
5,4,9,320,150,22.74,1108.60,58.33,24265,air
3,5,2,100,150,22.76,1030.96,62.27,605022,air
7,5,4,200,150,23.98,1060.86,54.26,86516,air
2,5,3,100,150,23.21,1103.50,60.72,140659,air
4,5,3,100,150,22.14,1100.48,59.22,138043,air
6,5,4,200,150,23.04,1106.07,59.94,74440,air
8,5,0,320,150,23.51,1007.76,47.00,21940,air
1,5,2,100,150,23.84,1026.48,49.91,750871,air
5,5,0,320,150,22.78,1108.61,58.23,26171,air
7,5,5,200,150,23.99,1060.86,54.27,85906,air
3,5,3,100,150,22.74,1030.97,62.35,566372,air
2,5,4,200,150,23.19,1103.50,60.65,31833,air
4,5,4,200,150,22.12,1100.47,59.19,33853,air
6,5,5,200,150,23.05,1106.06,59.93,73479,air
8,5,1,100,150,23.54,1007.76,46.97,722909,air
1,5,3,100,150,23.82,1026.48,49.85,722144,air
5,5,1,100,150,22.81,1108.61,58.13,913674,air
7,5,6,200,150,24.01,1060.86,54.33,85906,air
3,5,4,200,150,22.72,1030.97,62.34,82501,air
2,5,5,200,150,23.19,1103.51,60.78,31000,air
4,5,5,200,150,22.13,1100.47,59.12,32169,air
6,5,6,200,150,23.06,1106.06,59.87,71930,air
1,5,4,200,150,23.80,1026.48,49.89,104811,air
8,5,2,100,150,23.54,1007.76,46.84,669719,air
5,5,2,100,150,22.80,1108.61,58.12,857981,air
7,5,7,320,150,24.03,1060.85,54.20,21433,air
3,5,5,200,150,22.72,1030.97,62.32,80859,air
2,5,6,200,150,23.20,1103.50,60.65,30600,air
4,5,6,200,150,22.14,1100.47,59.24,31738,air
6,5,7,320,150,23.08,1106.06,59.84,18991,air
1,5,5,200,150,23.81,1026.48,49.81,106048,air
8,5,3,100,150,23.52,1007.76,46.83,651192,air
7,5,8,320,150,24.06,1060.86,54.12,24169,air
5,5,3,100,150,22.79,1108.60,58.01,842625,air
3,5,6,200,150,22.74,1030.97,62.33,77412,air
2,5,7,320,150,23.22,1103.50,60.61,11603,air
4,5,7,320,150,22.16,1100.47,58.99,13199,air
6,5,8,320,150,23.11,1106.06,59.68,21433,air
1,5,6,200,150,23.82,1026.48,49.76,106711,air
8,5,4,200,150,23.51,1007.75,46.78,89417,air
7,5,9,320,150,24.10,1060.86,54.08,26316,air
3,5,7,320,150,22.75,1030.97,62.25,22735,air
2,5,8,320,150,23.25,1103.51,60.67,13256,air
4,5,8,320,150,22.19,1100.47,59.04,14770,air
6,5,9,320,150,23.15,1106.07,59.72,23792,air
1,5,7,320,150,23.84,1026.47,49.79,25137,air
7,6,0,320,150,24.14,1060.86,54.00,28082,air
8,5,5,200,150,23.52,1007.75,46.73,90555,air
3,5,8,320,150,22.78,1030.97,62.17,26122,air
5,5,5,200,150,22.78,1108.60,57.90,113450,air
2,5,9,320,150,23.29,1103.51,60.53,14509,air
4,5,9,320,150,22.22,1100.48,59.02,16000,air
6,6,0,320,150,23.19,1106.07,59.66,25437,air
1,5,8,320,150,23.87,1026.47,49.66,27503,air
7,6,1,100,150,24.17,1060.87,53.90,930486,air
8,5,6,200,150,23.54,1007.75,46.70,90364,air
3,5,9,320,150,22.82,1030.97,62.05,28419,air
2,6,0,320,150,23.32,1103.52,60.47,15534,air
5,5,6,200,150,22.80,1108.61,57.89,113375,air
4,6,0,320,150,22.25,1100.48,58.93,17172,air
7,6,2,100,150,24.16,1060.87,53.88,830326,air
1,5,9,320,150,23.90,1026.47,49.72,29520,air
8,5,7,320,150,23.56,1007.74,46.65,20428,air
3,6,0,320,150,22.85,1030.98,62.09,30447,air
5,5,7,320,150,22.81,1108.60,57.87,24101,air
6,6,2,100,150,23.21,1106.07,59.56,729865,air
7,6,3,100,150,24.14,1060.86,53.75,787238,air
1,6,0,320,150,23.93,1026.48,49.59,31204,air
3,6,1,100,150,22.88,1030.97,62.03,932392,air
2,6,2,100,150,23.33,1103.52,60.30,197151,air
8,5,8,320,150,23.59,1007.74,46.57,22711,air
4,6,2,100,150,22.27,1100.47,58.85,191724,air
5,5,8,320,150,22.85,1108.61,57.79,26913,air
6,6,3,100,150,23.18,1106.07,59.43,686557,air
7,6,4,200,150,24.12,1060.86,53.72,105133,air
1,6,1,100,150,23.95,1026.48,49.54,1073938,air
3,6,2,100,150,22.87,1030.97,61.97,799688,air
2,6,3,100,150,23.31,1103.52,60.34,185642,air
8,5,9,320,150,23.62,1007.74,46.30,24744,air
4,6,3,100,150,22.25,1100.47,58.75,179586,air
6,6,4,200,150,23.16,1106.06,59.40,88673,air
5,5,9,320,150,22.88,1108.61,57.72,29177,air
7,6,5,200,150,24.13,1060.85,53.80,103854,air
1,6,2,100,150,23.94,1026.47,49.50,973615,air
2,6,4,200,150,23.29,1103.52,60.29,39132,air
3,6,3,100,150,22.84,1030.97,61.91,742567,air
8,6,0,320,150,23.66,1007.74,46.41,26348,air
4,6,4,200,150,22.23,1100.47,58.73,41012,air
6,6,5,200,150,23.17,1106.06,59.36,86428,air
5,6,0,320,150,22.91,1108.61,57.63,31296,air
7,6,6,200,150,24.14,1060.86,53.60,102791,air
1,6,3,100,150,23.92,1026.48,49.47,921692,air
2,6,5,200,150,23.30,1103.52,60.26,37814,air
3,6,4,200,150,22.82,1030.97,61.83,102114,air
4,6,5,200,150,22.24,1100.48,58.74,39096,air
6,6,6,200,150,23.19,1106.06,59.26,84712,air
8,6,1,100,150,23.69,1007.74,46.31,949907,air
5,6,1,100,150,22.95,1108.61,57.43,1191044,air
7,6,7,320,150,24.16,1060.86,53.58,25468,air
1,6,4,200,150,23.90,1026.47,49.42,125275,air
2,6,6,200,150,23.31,1103.52,60.23,36930,air
3,6,5,200,150,22.83,1030.97,61.86,97117,air
4,6,6,200,150,22.25,1100.47,58.35,38084,air
6,6,7,320,150,23.20,1106.07,59.23,22077,air
8,6,2,100,150,23.68,1007.75,46.25,894518,air
7,6,8,320,150,24.20,1060.86,53.52,28269,air
1,6,5,200,150,23.91,1026.47,49.38,125000,air
2,6,7,320,150,23.33,1103.51,60.30,13895,air
3,6,6,200,150,22.84,1030.96,61.87,94118,air
4,6,7,320,150,22.26,1100.48,58.58,15466,air
6,6,8,320,150,23.24,1106.06,59.29,25362,air
8,6,3,100,150,23.66,1007.76,46.13,823317,air
7,6,9,320,150,24.23,1060.86,53.49,30274,air
5,6,3,100,150,22.92,1108.60,57.37,1059767,air
1,6,6,200,150,23.93,1026.47,49.42,125922,air
2,6,8,320,150,23.36,1103.52,60.12,15636,air
3,6,7,320,150,22.86,1030.97,61.68,26846,air
4,6,8,320,150,22.29,1100.49,58.62,17172,air
6,6,9,320,150,23.27,1106.06,59.05,27327,air
8,6,4,200,150,23.65,1007.75,46.18,107586,air
7,7,0,320,150,24.27,1060.87,53.38,32000,air
