sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
7,5,9,320,150,21.47,1056.47,49.58,58797,air
8,5,4,200,150,20.97,1003.40,42.19,133507,air
3,5,7,320,150,19.90,1026.65,58.84,46209,air
2,5,8,320,150,20.33,1099.01,57.79,28194,air
5,5,4,200,150,20.02,1104.05,53.83,271258,air
4,5,8,320,150,19.22,1095.98,55.96,28745,air
6,5,9,320,150,20.52,1101.53,55.11,52373,air
1,5,7,320,150,21.02,1022.16,46.70,51959,air
7,6,0,320,150,21.52,1056.48,49.46,62272,air
8,5,5,200,150,20.99,1003.41,42.19,134348,air
3,5,8,320,150,19.94,1026.64,58.87,54619,air
2,5,9,320,150,20.37,1099.01,57.77,31068,air
5,5,5,200,150,20.04,1104.05,53.84,259503,air
4,5,9,320,150,19.27,1095.99,55.91,31574,air
6,6,0,320,150,20.56,1101.53,55.08,55798,air
7,6,1,100,150,21.56,1056.48,49.53,3391430,air
1,5,8,320,150,21.06,1022.17,46.67,57762,air
8,5,6,200,150,21.02,1003.42,42.09,133403,air
3,5,9,320,150,19.98,1026.65,58.66,59743,air
2,6,0,320,150,20.41,1099.01,57.70,33666,air
4,6,0,320,150,19.31,1095.98,55.89,34289,air
5,5,6,200,150,20.06,1104.06,53.81,250183,air
6,6,1,100,150,20.60,1101.53,55.19,2910124,air
7,6,2,100,150,21.56,1056.47,49.39,2861334,air
1,5,9,320,150,21.10,1022.17,46.63,61821,air
8,5,7,320,150,21.05,1003.41,42.17,27954,air
2,6,1,100,150,20.44,1099.02,57.66,800156,air
3,6,0,320,150,20.02,1026.64,58.68,63429,air
4,6,1,100,150,19.35,1095.98,55.92,685867,air
5,5,7,320,150,20.09,1104.05,53.82,50753,air
6,6,2,100,150,20.60,1101.52,55.14,2433027,air
1,6,0,320,150,21.14,1022.18,46.59,65574,air
2,6,2,100,150,20.44,1099.01,57.66,688635,air
3,6,1,100,150,20.06,1026.65,58.63,2993058,air
8,5,8,320,150,21.09,1003.41,42.14,30644,air
4,6,2,100,150,19.35,1095.98,55.86,589862,air
6,6,3,100,150,20.59,1101.53,55.12,2212260,air
5,5,8,320,150,20.13,1104.06,53.92,58037,air
7,6,4,200,150,21.55,1056.46,49.42,250367,air
1,6,1,100,150,21.18,1022.17,46.56,3364271,air
2,6,3,100,150,20.43,1099.01,57.59,645039,air
8,5,9,320,150,21.14,1003.42,42.08,32939,air
4,6,3,100,150,19.33,1095.98,55.74,551724,air
6,6,4,200,150,20.58,1101.53,55.01,210526,air
5,5,9,320,150,20.18,1104.07,53.84,63288,air
7,6,5,200,150,21.57,1056.46,49.51,236654,air
1,6,2,100,150,21.17,1022.17,46.52,2903935,air
2,6,4,200,150,20.42,1099.02,57.60,97394,air
4,6,4,200,150,19.32,1095.98,55.79,91921,air
6,6,5,200,150,20.59,1101.53,55.00,192156,air
8,6,0,320,150,21.19,1003.42,42.08,34906,air
5,6,0,320,150,20.23,1104.08,53.74,67068,air
7,6,6,200,150,21.59,1056.47,49.38,226448,air
1,6,3,100,150,21.16,1022.17,46.43,2668404,air
2,6,5,200,150,20.43,1099.01,57.50,87671,air
3,6,4,200,150,20.04,1026.66,58.49,231674,air
4,6,5,200,150,19.34,1095.98,55.88,83144,air
6,6,6,200,150,20.62,1101.54,55.00,178833,air
8,6,1,100,150,21.23,1003.43,42.06,1550341,air
5,6,1,100,150,20.27,1104.09,53.76,3734671,air
7,6,7,320,150,21.62,1056.48,49.45,52599,air
1,6,4,200,150,21.16,1022.18,46.41,277206,air
2,6,6,200,150,20.46,1099.01,57.62,82581,air
3,6,5,200,150,20.05,1026.65,58.58,206078,air
6,6,7,320,150,20.65,1101.54,55.00,44383,air
4,6,6,200,150,19.36,1095.98,55.82,78049,air
8,6,2,100,150,21.23,1003.43,42.12,1398430,air
7,6,8,320,150,21.66,1056.47,49.46,59328,air
5,6,2,100,150,20.27,1104.08,53.69,3281394,air
1,6,5,200,150,21.18,1022.19,46.52,271043,air
2,6,7,320,150,20.48,1099.01,57.67,27935,air
3,6,6,200,150,20.08,1026.65,58.50,192916,air
6,6,8,320,150,20.69,1101.55,55.03,52054,air
4,6,7,320,150,19.38,1095.99,55.77,28591,air
8,6,3,100,150,21.23,1003.43,42.04,1329007,air
7,6,9,320,150,21.71,1056.48,49.42,64096,air
5,6,3,100,150,20.27,1104.09,53.74,2979993,air
1,6,6,200,150,21.20,1022.19,46.60,262295,air
2,6,8,320,150,20.52,1099.01,57.65,31880,air
3,6,7,320,150,20.10,1026.65,58.59,52054,air
