sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
3,7,3,100,150,31.77,1031.28,42.92,3076230,basil
4,7,4,200,150,31.13,1101.15,40.58,155670,basil
1,38,0,100,150,33.38,1027.25,31.74,5145729,basil
2,39,0,100,150,32.82,1104.20,41.46,3976699,basil
8,4,7,217,10,36.94,1008.24,24.91,38392,basil
1,38,1,200,150,33.36,1027.25,31.81,394757,basil
7,4,8,233,10,37.42,1061.51,31.52,30146,basil
3,7,4,200,150,31.75,1031.28,42.81,199571,basil
4,7,5,200,150,31.14,1101.15,40.69,137708,basil
2,39,1,200,150,32.80,1104.19,41.45,277657,basil
1,38,2,320,150,33.36,1027.25,31.78,76236,basil
2,39,2,320,150,32.80,1104.20,41.44,60122,basil
3,7,5,200,150,31.76,1031.28,43.01,175163,basil
1,39,0,100,150,33.40,1027.25,31.77,5145729,basil
4,7,6,200,150,31.15,1101.15,40.62,126295,basil
2,40,0,100,150,32.84,1104.21,41.48,3886148,basil
5,4,4,200,8,35.78,1109.80,34.40,153708,basil
1,39,1,200,150,33.38,1027.25,31.79,396132,basil
8,4,9,250,8,37.23,1008.28,24.71,28783,basil
2,40,1,200,150,32.82,1104.21,41.56,276085,basil
3,7,6,200,150,31.77,1031.28,42.93,160956,basil
4,7,7,320,150,31.17,1101.15,40.64,44568,basil
1,39,2,320,150,33.39,1027.25,31.95,76100,basil
2,40,2,320,150,32.83,1104.20,41.43,60249,basil
6,4,5,200,8,36.52,1107.28,35.44,75095,basil
7,5,0,100,17,36.71,1061.50,31.39,287721,basil
1,40,0,100,150,33.42,1027.26,31.73,5316029,basil
3,7,7,320,150,31.79,1031.28,42.92,51613,basil
4,7,8,320,150,31.20,1101.15,40.61,53590,basil
5,4,6,200,8,36.36,1109.86,34.27,121183,basil
1,40,1,200,150,33.40,1027.27,31.74,399142,basil
2,41,1,200,150,32.84,1104.22,41.38,276085,basil
4,7,9,320,150,31.24,1101.15,40.54,59493,basil
3,7,8,320,150,31.83,1031.27,42.84,61731,basil
1,40,2,320,150,33.41,1027.27,31.80,76236,basil
2,41,2,320,150,32.85,1104.22,41.40,60506,basil
