sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,123,6,350,140,33.65,1109.48,35.41,61112,baselineStable
7,124,7,380,140,34.09,1063.81,31.68,71870,baselineStable
4,121,9,450,140,32.05,1103.58,36.12,123284,baselineStable
5,114,7,380,140,33.06,1111.99,34.53,90077,baselineStable
3,120,3,250,150,32.78,1033.68,38.30,421573,baselineStable
2,121,9,450,140,32.68,1106.49,37.87,122050,baselineStable
8,114,9,450,140,33.84,1010.56,24.97,93962,baselineStable
1,118,7,380,140,33.50,1029.63,28.22,91429,baselineStable
7,124,8,415,140,34.10,1063.81,31.58,87223,baselineStable
6,123,7,380,140,33.66,1109.49,35.35,71930,baselineStable
4,122,0,100,200,32.06,1103.58,36.12,30481860,baselineStable
5,114,8,415,140,33.08,1112.00,34.56,105982,baselineStable
3,120,4,300,150,32.77,1033.69,38.32,159303,baselineStable
2,122,0,100,200,32.70,1106.49,37.86,31089184,baselineStable
1,118,8,415,140,33.51,1029.62,28.35,107315,baselineStable
7,124,9,450,140,34.11,1063.81,31.60,101870,baselineStable
6,123,8,415,140,33.67,1109.50,35.42,86604,baselineStable
8,115,0,100,200,33.84,1010.57,24.94,16890722,baselineStable
4,122,1,150,180,32.04,1103.58,36.09,5663326,baselineStable
3,120,5,325,140,32.78,1033.69,38.33,108613,baselineStable
5,114,9,450,140,33.09,1112.00,34.55,121183,baselineStable
2,122,1,150,180,32.67,1106.49,37.80,5316029,baselineStable
1,118,9,450,140,33.52,1029.63,28.25,121789,baselineStable
6,123,9,450,140,33.69,1109.50,35.35,100491,baselineStable
8,115,1,150,180,33.82,1010.57,24.99,3196878,baselineStable
4,122,2,200,160,32.03,1103.58,36.11,1368984,baselineStable
3,120,6,350,140,32.78,1033.69,38.30,96295,baselineStable
5,115,0,100,200,33.10,1112.00,34.63,22260870,baselineStable
2,122,2,200,160,32.66,1106.49,37.82,1178705,baselineStable
6,124,0,100,200,33.70,1109.50,35.39,21389034,baselineStable
7,125,1,150,180,34.10,1063.82,31.58,3820896,baselineStable
1,119,0,100,200,33.53,1029.63,28.21,21222798,baselineStable
8,115,2,200,160,33.80,1010.58,24.91,685867,baselineStable
4,122,3,250,150,32.02,1103.58,36.18,440620,baselineStable
