sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,5,6,200,150,20.22,1103.38,49.10,79875,rosemary
4,5,6,200,150,19.04,1100.35,48.19,81868,rosemary
6,5,7,320,150,18.83,1105.78,50.46,31597,rosemary
1,5,5,200,150,20.77,1026.43,39.10,223776,rosemary
8,5,3,100,150,18.55,1007.66,39.30,1545952,rosemary
7,5,8,320,150,19.15,1060.74,46.34,41250,rosemary
3,5,6,200,150,19.64,1030.97,50.80,172507,rosemary
2,5,7,320,150,20.22,1103.38,49.02,22956,rosemary
5,5,3,100,150,18.45,1108.31,49.04,2020720,rosemary
4,5,7,320,150,19.03,1100.34,48.21,26043,rosemary
6,5,8,320,150,18.83,1105.79,50.39,35935,rosemary
1,5,6,200,150,20.76,1026.44,39.11,223923,rosemary
7,5,9,320,150,19.16,1060.74,46.14,44568,rosemary
8,5,4,200,150,18.51,1007.67,39.33,179209,rosemary
3,5,7,320,150,19.63,1030.97,50.86,39789,rosemary
2,5,8,320,150,20.23,1103.38,48.95,26251,rosemary
5,5,4,200,150,18.42,1108.31,49.02,230891,rosemary
4,5,8,320,150,19.05,1100.34,48.19,29217,rosemary
6,5,9,320,150,18.84,1105.79,50.46,38847,rosemary
1,5,7,320,150,20.76,1026.44,39.05,42910,rosemary
7,6,0,320,150,19.17,1060.74,46.16,47931,rosemary
8,5,5,200,150,18.50,1007.66,39.32,178087,rosemary
3,5,8,320,150,19.64,1030.96,50.91,45665,rosemary
2,5,9,320,150,20.24,1103.39,48.94,28533,rosemary
4,5,9,320,150,19.06,1100.35,48.14,31833,rosemary
5,5,5,200,150,18.40,1108.30,48.97,228113,rosemary
6,6,0,320,150,18.85,1105.79,50.26,41940,rosemary
1,5,8,320,150,20.77,1026.44,38.88,47797,rosemary
7,6,1,100,150,19.18,1060.74,46.09,2472683,rosemary
3,5,9,320,150,19.66,1030.96,50.78,50874,rosemary
2,6,0,320,150,20.25,1103.39,48.79,30732,rosemary
8,5,6,200,150,18.49,1007.67,39.24,178833,rosemary
4,6,0,320,150,19.08,1100.36,48.05,34261,rosemary
5,5,6,200,150,18.39,1108.30,48.90,225999,rosemary
7,6,2,100,150,19.14,1060.73,45.94,2185699,rosemary
1,5,9,320,150,20.78,1026.45,38.81,51613,rosemary
2,6,1,100,150,20.26,1103.39,48.93,953223,rosemary
3,6,0,320,150,19.67,1030.97,50.68,54619,rosemary
8,5,7,320,150,18.48,1007.67,39.15,34316,rosemary
4,6,1,100,150,19.09,1100.36,47.87,906395,rosemary
6,6,2,100,150,18.83,1105.79,50.07,1893229,rosemary
5,5,7,320,150,18.39,1108.31,48.81,40973,rosemary
7,6,3,100,150,19.10,1060.73,45.87,2068165,rosemary
1,6,0,320,150,20.79,1026.44,38.71,54971,rosemary
2,6,2,100,150,20.22,1103.38,48.63,833367,rosemary
3,6,1,100,150,19.68,1030.97,50.53,2993058,rosemary
