sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,4,4,200,150,23.03,1026.40,29.66,220595,oregano
6,4,6,200,150,22.37,1105.90,38.06,126576,oregano
3,4,5,200,150,22.19,1030.85,39.88,178459,oregano
2,4,6,200,150,22.70,1103.34,38.53,100491,oregano
7,4,7,320,150,23.12,1060.72,34.17,34097,oregano
8,4,3,100,150,22.28,1007.61,28.19,1427675,oregano
4,4,6,200,150,21.81,1100.33,37.26,102420,oregano
1,4,5,200,150,23.01,1026.40,29.70,219884,oregano
6,4,7,320,150,22.35,1105.89,38.08,27736,oregano
3,4,6,200,150,22.16,1030.85,40.12,174446,oregano
2,4,7,320,150,22.68,1103.33,38.59,25760,oregano
7,4,8,320,150,23.14,1060.72,34.20,38776,oregano
8,4,4,200,150,22.24,1007.61,28.16,158269,oregano
4,4,7,320,150,21.78,1100.33,37.20,28212,oregano
5,4,4,200,150,22.21,1108.45,36.74,203134,oregano
1,4,6,200,150,22.99,1026.39,29.71,221597,oregano
6,4,8,320,150,22.35,1105.89,38.23,32000,oregano
3,4,7,320,150,22.14,1030.84,40.00,37680,oregano
2,4,8,320,150,22.68,1103.34,38.61,29117,oregano
7,4,9,320,150,23.15,1060.74,34.21,42189,oregano
4,4,8,320,150,21.78,1100.34,37.23,31904,oregano
8,4,5,200,150,22.23,1007.61,28.19,155387,oregano
5,4,5,200,150,22.18,1108.45,36.80,200039,oregano
1,4,7,320,150,22.98,1026.39,29.75,40050,oregano
6,4,9,320,150,22.35,1105.90,38.18,35165,oregano
3,4,8,320,150,22.14,1030.84,40.08,43478,oregano
7,5,0,320,150,23.14,1060.73,34.29,45134,oregano
2,4,9,320,150,22.69,1103.34,38.67,31928,oregano
4,4,9,320,150,21.78,1100.33,37.26,35021,oregano
8,4,6,200,150,22.22,1007.60,28.23,153846,oregano
5,4,6,200,150,22.15,1108.44,36.84,196018,oregano
6,5,0,320,150,22.35,1105.90,38.14,37847,oregano
1,4,8,320,150,22.98,1026.39,29.83,44383,oregano
3,4,9,320,150,22.14,1030.84,40.11,48725,oregano
7,5,1,100,150,23.15,1060.73,34.30,2437370,oregano
2,5,0,320,150,22.69,1103.33,38.59,34539,oregano
4,5,0,320,150,21.78,1100.33,37.33,37747,oregano
8,4,7,320,150,22.22,1007.61,28.30,30296,oregano
6,5,1,100,150,22.35,1105.90,38.26,1895858,oregano
5,4,7,320,150,22.14,1108.44,36.97,35223,oregano
1,4,9,320,150,22.99,1026.39,29.86,48948,oregano
3,5,0,320,150,22.14,1030.84,40.19,52762,oregano
7,5,2,100,150,23.11,1060.73,34.39,2206897,oregano
2,5,1,100,150,22.70,1103.34,38.73,1230769,oregano
4,5,1,100,150,21.78,1100.33,37.45,1181766,oregano
6,5,2,100,150,22.31,1105.90,38.26,1705246,oregano
8,4,8,320,150,22.24,1007.61,28.42,34097,oregano
1,5,0,320,150,23.00,1026.39,29.99,51927,oregano
5,4,8,320,150,22.14,1108.45,37.03,40163,oregano
3,5,1,100,150,22.14,1030.84,40.28,2960607,oregano
7,5,3,100,150,23.08,1060.73,34.49,2043402,oregano
4,5,2,100,150,21.74,1100.32,37.53,1017893,oregano
8,4,9,320,150,22.26,1007.62,28.57,37155,oregano
1,5,1,100,150,23.01,1026.39,30.09,2897772,oregano
5,4,9,320,150,22.15,1108.45,37.20,44337,oregano
3,5,2,100,150,22.10,1030.84,40.42,2499848,oregano
7,5,4,200,150,23.04,1060.73,34.60,211308,oregano
2,5,3,100,150,22.61,1103.34,39.03,983433,oregano
6,5,4,200,150,22.22,1105.88,38.68,161260,oregano
8,5,0,320,150,22.28,1007.63,28.73,39863,oregano
1,5,2,100,150,22.98,1026.38,30.29,2671014,oregano
5,5,0,320,150,22.17,1108.45,37.41,48284,oregano
3,5,3,100,150,22.05,1030.84,40.60,2303712,oregano
7,5,5,200,150,23.04,1060.73,34.85,201575,oregano
4,5,4,200,150,21.64,1100.31,37.85,132061,oregano
6,5,5,200,150,22.21,1105.89,38.78,153846,oregano
1,5,3,100,150,22.94,1026.38,30.50,2539368,oregano
8,5,1,100,150,22.29,1007.63,28.85,1969704,oregano
5,5,1,100,150,22.18,1108.47,37.60,2493001,oregano
7,5,6,200,150,23.04,1060.73,34.99,193463,oregano
3,5,4,200,150,22.00,1030.83,40.84,225253,oregano
2,5,5,200,150,22.55,1103.34,39.49,121963,oregano
4,5,5,200,150,21.62,1100.32,38.01,124362,oregano
6,5,6,200,150,22.20,1105.89,39.09,147211,oregano
1,5,4,200,150,22.90,1026.38,30.72,255425,oregano
8,5,2,100,150,22.27,1007.63,29.10,1840899,oregano
5,5,2,100,150,22.14,1108.45,37.83,2380012,oregano
7,5,7,320,150,23.05,1060.73,35.23,39604,oregano
3,5,5,200,150,21.99,1030.82,41.21,215579,oregano
2,5,6,200,150,22.54,1103.34,39.73,117512,oregano
4,5,6,200,150,21.61,1100.32,38.31,119236,oregano
6,5,7,320,150,22.20,1105.89,39.25,32512,oregano
1,5,5,200,150,22.90,1026.37,30.99,252403,oregano
8,5,3,100,150,22.25,1007.62,29.30,1778550,oregano
7,5,8,320,150,23.07,1060.73,35.45,44568,oregano
5,5,3,100,150,22.10,1108.45,37.91,2325291,oregano
3,5,6,200,150,21.98,1030.82,41.28,200509,oregano
2,5,7,320,150,22.53,1103.35,39.93,30103,oregano
4,5,7,320,150,21.60,1100.31,38.56,32711,oregano
6,5,8,320,150,22.21,1105.88,39.65,37220,oregano
1,5,6,200,150,22.89,1026.36,31.16,247822,oregano
7,5,9,320,150,23.09,1060.72,35.59,48753,oregano
8,5,4,200,150,22.22,1007.63,29.50,187271,oregano
3,5,7,320,150,21.96,1030.82,41.50,43701,oregano
5,5,4,200,150,22.06,1108.43,38.30,241852,oregano
2,5,8,320,150,22.54,1103.35,40.16,33773,oregano
4,5,8,320,150,21.60,1100.31,38.77,36645,oregano
6,5,9,320,150,22.22,1105.89,39.73,40506,oregano
1,5,7,320,150,22.88,1026.36,31.39,46110,oregano
7,6,0,320,150,23.11,1060.73,35.80,51927,oregano
8,5,5,200,150,22.22,1007.63,29.73,181111,oregano
3,5,8,320,150,21.97,1030.83,41.74,50513,oregano
5,5,5,200,150,22.04,1108.44,38.50,231047,oregano
2,5,9,320,150,22.55,1103.35,40.36,36613,oregano
4,5,9,320,150,21.61,1100.32,39.07,39863,oregano
6,6,0,320,150,22.23,1105.88,39.95,43127,oregano
1,5,8,320,150,22.89,1026.37,31.59,51675,oregano
7,6,1,100,150,23.13,1060.72,35.96,2819966,oregano
8,5,6,200,150,22.22,1007.63,29.91,176066,oregano
3,5,9,320,150,21.98,1030.83,41.96,55256,oregano
2,6,0,320,150,22.55,1103.35,40.51,39060,oregano
5,5,6,200,150,22.04,1108.44,38.74,226599,oregano
4,6,0,320,150,21.62,1100.32,39.31,42064,oregano
6,6,1,100,150,22.24,1105.89,40.06,2187450,oregano
7,6,2,100,150,23.11,1060.73,36.14,2428699,oregano
1,5,9,320,150,22.91,1026.37,31.95,55363,oregano
3,6,0,320,150,21.99,1030.83,42.24,58354,oregano
8,5,7,320,150,22.23,1007.63,30.15,35021,oregano
4,6,1,100,150,21.63,1100.32,39.49,1282806,oregano
5,5,7,320,150,22.04,1108.44,38.98,40816,oregano
6,6,2,100,150,22.21,1105.88,40.27,1909112,oregano
7,6,3,100,150,23.08,1060.73,36.49,2190960,oregano
1,6,0,320,150,22.93,1026.38,32.26,58514,oregano
3,6,1,100,150,22.01,1030.83,42.57,3147138,oregano
8,5,8,320,150,22.26,1007.63,30.46,39060,oregano
5,5,8,320,150,22.05,1108.45,39.34,45961,oregano
6,6,3,100,150,22.18,1105.88,40.62,1743350,oregano
7,6,4,200,150,23.04,1060.73,36.81,222319,oregano
1,6,1,100,150,22.95,1026.38,32.50,3195008,oregano
3,6,2,100,150,21.98,1030.84,42.92,2645141,oregano
2,6,3,100,150,22.51,1103.35,41.40,1050795,oregano
8,5,9,320,150,22.28,1007.63,30.87,42738,oregano
4,6,3,100,150,21.56,1100.32,40.13,988417,oregano
6,6,4,200,150,22.14,1105.87,41.00,174625,oregano
5,5,9,320,150,22.07,1108.45,39.71,51210,oregano
